0,1,2,3
#A-C=-9.22,14.34,242.69,1594397097.6251776
#M-C=65.17,-211.17,-78.33,1594397097.630908
#G-C=2.00,-5.00,-5.00,1594397097.6361794
#A-C=-6.14,12.29,242.69,1594397097.645101
#M-C=65.33,-211.17,-78.83,1594397097.6512673
#G-C=2.00,-2.00,-2.00,1594397097.657575
#A-C=-8.19,13.31,243.71,1594397097.6651816
#M-C=65.17,-210.83,-78.33,1594397097.6712403
#G-C=0.00,-9.00,1.00,1594397097.677469
#A-C=-9.22,13.31,242.69,1594397097.6851828
#M-C=65.33,-211.17,-78.17,1594397097.6911309
#G-C=1.00,-2.00,-254.00,1594397097.6976523
#A-C=-10.24,12.29,242.69,1594397097.7049825
#M-C=65.83,-211.50,-78.67,1594397097.7122512
#G-C=9.00,0.00,-1.00,1594397097.7170022
#A-C=-8.19,12.29,240.64,1594397097.725189
#M-C=65.33,-211.33,-78.33,1594397097.730905
#G-C=3.00,-7.00,-5.00,1594397097.7359989
#A-C=-9.22,14.34,243.71,1594397097.7450745
#M-C=65.17,-210.83,-78.67,1594397097.7514248
#G-C=3.00,-7.00,-2.00,1594397097.75663
#A-C=-8.19,13.31,244.74,1594397097.765206
#M-C=65.67,-211.17,-78.00,1594397097.7713926
#G-C=-1.00,-4.00,-1.00,1594397097.7765627
#A-C=-9.22,12.29,242.69,1594397097.7852502
#M-C=65.50,-211.50,-78.17,1594397097.7922254
#G-C=2.00,0.00,0.00,1594397097.7997465
#A-C=-9.22,13.31,241.66,1594397097.8070164
#M-C=65.33,-211.17,-78.17,1594397097.8121495
#G-C=1.00,-11.00,-4.00,1594397097.8163607
#A-C=-7.17,11.26,244.74,1594397097.8250394
#M-C=65.50,-211.17,-78.50,1594397097.8309033
#G-C=-2.00,-8.00,-3.00,1594397097.8368573
#A-C=-8.19,12.29,242.69,1594397097.8460786
#M-C=65.33,-211.00,-78.17,1594397097.8518713
#G-C=-1.00,-4.00,3.00,1594397097.858585
#A-C=-7.17,12.29,241.66,1594397097.8651814
#M-C=66.00,-211.17,-78.67,1594397097.8710349
#G-C=4.00,-5.00,-3.00,1594397097.8779695
#A-C=-8.19,13.31,242.69,1594397097.8851054
#M-C=65.00,-210.67,-78.67,1594397097.8909914
#G-C=1.00,-3.00,-4.00,1594397097.8964603
#A-C=-10.24,13.31,241.66,1594397097.905173
#M-C=65.50,-211.00,-79.00,1594397097.9119458
#G-C=5.00,-6.00,-3.00,1594397097.9172795
#A-C=-8.19,13.31,242.69,1594397097.9249678
#M-C=65.33,-210.67,-78.67,1594397097.9308972
#G-C=2.00,-3.00,-2.00,1594397097.9358926
#A-C=-9.22,13.31,241.66,1594397097.9459848
#M-C=65.00,-211.50,-79.00,1594397097.9515393
#G-C=7.00,-3.00,-1.00,1594397097.9573762
#A-C=-10.24,13.31,241.66,1594397097.964994
#M-C=65.17,-211.17,-78.33,1594397097.970913
#G-C=6.00,-6.00,-3.00,1594397097.9763112
#A-C=-9.22,13.31,240.64,1594397097.9860327
#M-C=65.67,-210.83,-79.50,1594397097.991666
#G-C=3.00,-11.00,-4.00,1594397097.997334
#A-C=-9.22,12.29,242.69,1594397098.0049713
#M-C=65.50,-211.33,-78.33,1594397098.0114012
#G-C=1.00,-6.00,-6.00,1594397098.0205998
#A-C=-9.22,13.31,242.69,1594397098.0249887
#M-C=65.50,-211.50,-78.67,1594397098.0308888
#G-C=9.00,-5.00,1.00,1594397098.036069
#A-C=-8.19,13.31,241.66,1594397098.045179
#M-C=65.17,-211.33,-78.67,1594397098.0511127
#G-C=11.00,-1.00,-2.00,1594397098.0570977
#A-C=-7.17,13.31,242.69,1594397098.0649588
#M-C=65.67,-211.17,-78.83,1594397098.070955
#G-C=2.00,-7.00,-1.00,1594397098.0767436
#A-C=-8.19,12.29,241.66,1594397098.0849774
#M-C=65.67,-211.50,-78.33,1594397098.0908852
#G-C=4.00,0.00,1.00,1594397098.0955935
#A-C=-9.22,13.31,240.64,1594397098.1050525
#M-C=65.00,-211.83,-79.00,1594397098.110902
#G-C=4.00,-5.00,-3.00,1594397098.1159256
#A-C=-8.19,11.26,241.66,1594397098.1250725
#M-C=65.17,-211.00,-78.33,1594397098.130899
#G-C=7.00,-4.00,-3.00,1594397098.1361732
#A-C=-10.24,13.31,243.71,1594397098.1449482
#M-C=65.33,-211.50,-78.67,1594397098.1509893
#G-C=6.00,-5.00,-5.00,1594397098.1588883
#A-C=-9.22,12.29,239.62,1594397098.1650546
#M-C=65.17,-211.17,-78.67,1594397098.1709354
#G-C=6.00,-1.00,0.00,1594397098.1760843
#A-C=-8.19,12.29,242.69,1594397098.185125
#M-C=65.67,-211.17,-79.33,1594397098.1930292
#G-C=0.00,-4.00,4.00,1594397098.1994445
#A-C=-7.17,12.29,243.71,1594397098.205406
#M-C=65.50,-211.17,-78.50,1594397098.21145
#G-C=7.00,-7.00,-5.00,1594397098.2166235
#A-C=-8.19,12.29,244.74,1594397098.2249293
#M-C=65.33,-210.50,-78.50,1594397098.2310715
#G-C=-2.00,-10.00,-2.00,1594397098.2368505
#A-C=-9.22,10.24,244.74,1594397098.2451005
#M-C=65.67,-211.17,-77.83,1594397098.2509022
#G-C=7.00,0.00,1.00,1594397098.2572918
#A-C=-8.19,12.29,243.71,1594397098.2653353
#M-C=65.50,-211.33,-78.67,1594397098.2708948
#G-C=0.00,-8.00,-6.00,1594397098.276182
#A-C=-9.22,12.29,242.69,1594397098.2851796
#M-C=65.50,-211.17,-78.50,1594397098.2914903
#G-C=1.00,-6.00,-3.00,1594397098.297761
#A-C=-8.19,13.31,242.69,1594397098.305072
#M-C=65.00,-211.17,-78.00,1594397098.3112762
#G-C=1.00,-3.00,-1.00,1594397098.3164997
#A-C=-9.22,12.29,241.66,1594397098.3251634
#M-C=65.00,-210.67,-78.67,1594397098.3308969
#G-C=6.00,-4.00,-1.00,1594397098.336274
#A-C=-9.22,14.34,243.71,1594397098.3449855
#M-C=65.17,-210.83,-78.17,1594397098.3508825
#G-C=2.00,-2.00,5.00,1594397098.3568428
#A-C=-9.22,13.31,243.71,1594397098.3652275
#M-C=65.50,-211.00,-78.00,1594397098.372436
#G-C=3.00,-3.00,-8.00,1594397098.3784928
#A-C=-9.22,12.29,241.66,1594397098.3853197
#M-C=65.50,-211.17,-78.83,1594397098.3918076
#G-C=9.00,-1.00,1.00,1594397098.397002
#A-C=-8.19,12.29,242.69,1594397098.405028
#M-C=65.33,-211.50,-78.33,1594397098.4111874
#G-C=7.00,-2.00,-1.00,1594397098.4160612
#A-C=-8.19,13.31,242.69,1594397098.425311
#M-C=65.33,-211.17,-78.50,1594397098.433631
#G-C=1.00,-6.00,-3.00,1594397098.4400153
#A-C=-9.22,12.29,242.69,1594397098.444904
#M-C=65.33,-210.83,-78.00,1594397098.4508648
#G-C=4.00,-2.00,-3.00,1594397098.4551268
#A-C=-9.22,12.29,242.69,1594397098.4651568
#M-C=65.67,-211.17,-78.67,1594397098.4725552
#G-C=4.00,-4.00,1.00,1594397098.4795191
#A-C=-9.22,13.31,242.69,1594397098.485187
#M-C=65.00,-211.00,-78.67,1594397098.4908946
#G-C=4.00,-7.00,-1.00,1594397098.4960318
#A-C=-10.24,12.29,241.66,1594397098.5051508
#M-C=65.67,-210.83,-78.17,1594397098.5109642
#G-C=-1.00,-11.00,-3.00,1594397098.5165493
